1380.00, 0, e12_0, 3.90, 1.61, 21.69, 3.17
1390.00, 0, e14_0, 6.05, 16.83, 3.91, 1.20
1400.00, 0, e16_0, 8.44, 39.84, -1.65, 4.54
1410.00, 0, e19_0, 8.20, 67.20, 13.69, 0.57
1420.00, 0, e21_0, 3.46, 73.85, 29.11, 3.79
1430.00, 0, e2_0, 4.94, 65.41, 60.84, 4.37
1440.00, 0, e4_0, 1.49, 50.86, 71.53, 0.94
1450.00, 0, e7_0, 0.12, 20.41, 70.86, 1.70
1460.00, 0, e9_0, 4.27, 2.55, 52.82, 1.75
1470.00, 0, e10_0, 6.73, -1.10, 40.12, 2.53
1480.00, 0, e14_0, 7.08, 17.70, 3.35, 4.95
1490.00, 0, e15_0, 8.90, 29.48, -1.16, 1.08
1500.00, 0, e18_0, 6.38, 58.08, 5.00, 3.54
1510.00, 0, e21_0, 1.02, 73.51, 26.69, 0.96
1520.00, 0, e0_0, 5.19, 74.11, 41.60, 3.11
1530.00, 0, e4_0, 4.83, 47.65, 72.47, 0.80
1540.00, 0, e5_0, 3.38, 38.45, 74.11, 0.90
1550.00, 0, e8_0, 7.04, 6.78, 59.65, 5.74
1560.00, 0, e10_0, 7.78, -1.25, 39.07, 0.66
1570.00, 0, e12_0, 3.84, 1.59, 21.74, 4.36
1580.00, 0, e16_0, 0.38, 31.77, -1.65, 1.99
1590.00, 0, e16_0, 9.61, 41.02, -1.65, 1.00
1600.00, 0, e20_0, 3.61, 70.40, 19.04, 6.74
1610.00, 0, e0_0, 3.39, 74.37, 39.82, 0.51
1620.00, 0, e1_0, 6.08, 70.70, 52.76, 1.37
1630.00, 0, e5_0, 4.92, 36.90, 74.11, 1.74
1640.00, 0, e6_0, 7.29, 23.93, 71.99, 2.07
1650.00, 0, e9_0, 0.25, 4.22, 56.48, 4.22
1660.00, 0, e11_0, 9.72, -0.24, 26.38, 1.11
1670.00, 0, e13_0, 2.10, 5.95, 13.77, 1.21
1680.00, 0, e17_0, 1.90, 44.11, -1.05, 4.16
1690.00, 0, e18_0, 2.91, 55.16, 3.12, 1.18
1700.00, 0, e20_0, 1.41, 69.49, 17.03, 4.71
1710.00, 0, e1_0, 5.78, 70.83, 52.49, 1.34
1720.00, 0, e2_0, 7.72, 63.58, 62.95, 1.37
1730.00, 0, e6_0, 3.56, 27.52, 73.05, 4.69
1740.00, 0, e7_0, 9.60, 12.43, 65.72, 1.47
1750.00, 0, e10_0, 1.37, -0.34, 45.42, 3.52
1760.00, 0, e13_0, 0.80, 5.09, 14.76, 1.02
1770.00, 0, e14_0, 4.91, 15.87, 4.53, 3.07
1780.00, 0, e18_0, 2.57, 54.87, 2.93, 1.51
1790.00, 0, e19_0, 4.13, 64.53, 10.61, 0.56
1800.00, 0, e0_0, 2.87, 74.44, 39.30, 4.72
1810.00, 0, e2_0, 5.56, 65.00, 61.31, 0.74
1820.00, 0, e4_0, 3.82, 48.62, 72.19, 3.09
1830.00, 0, e7_0, 7.54, 14.16, 66.83, 0.81
1840.00, 0, e8_0, 9.45, 5.20, 57.83, 0.69
1850.00, 0, e12_0, 5.82, 2.41, 19.94, 4.08
1860.00, 0, e14_0, 2.10, 13.50, 6.05, 2.34
1870.00, 0, e16_0, 5.13, 36.53, -1.65, 4.64
1880.00, 0, e19_0, 3.84, 64.34, 10.38, 0.64
1890.00, 0, e20_0, 7.18, 71.88, 22.28, 2.57
1900.00, 0, e2_0, 6.57, 64.34, 62.07, 3.30
1910.00, 0, e3_0, 7.36, 55.29, 69.26, 1.94
1920.00, 0, e6_0, 5.50, 25.66, 72.50, 4.99
1930.00, 0, e9_0, 0.04, 4.30, 56.67, 0.44
1940.00, 0, e10_0, 1.41, -0.34, 45.38, 1.82
1950.00, 0, e14_0, 3.93, 15.05, 5.06, 1.39
1960.00, 0, e15_0, 3.63, 24.42, 0.32, 1.51
1970.00, 0, e18_0, 1.95, 54.35, 2.60, 5.98
1980.00, 0, e20_0, 7.44, 71.99, 22.53, 1.28
1990.00, 0, e21_0, 9.50, 74.72, 35.09, 1.82
2000.00, 0, e4_0, 0.20, 52.10, 71.17, 2.12
2010.00, 0, e5_0, 0.56, 41.27, 74.11, 0.91
2020.00, 0, e7_0, 5.32, 16.03, 68.03, 5.69
2030.00, 0, e10_0, 2.98, -0.57, 43.83, 0.89
2040.00, 0, e11_0, 8.93, -0.35, 27.15, 2.48
2050.00, 0, e15_0, 4.84, 25.58, -0.02, 4.78
2060.00, 0, e16_0, 7.31, 38.71, -1.65, 1.29
2070.00, 0, e18_0, 5.74, 57.54, 4.65, 3.27
2080.00, 0, e21_0, 9.00, 74.65, 34.59, 2.12
2090.00, 0, e1_0, 3.71, 71.69, 50.60, 1.38
2100.00, 0, e4_0, 5.98, 46.55, 72.80, 5.92
2110.00, 0, e6_0, 4.12, 26.99, 72.89, 1.76
2120.00, 0, e8_0, 0.73, 10.92, 64.43, 2.66
2130.00, 0, e11_0, 5.51, -0.84, 30.54, 0.61
2140.00, 0, e12_0, 8.31, 3.44, 17.67, 0.99
2150.00, 0, e15_0, 7.86, 28.48, -0.87, 5.68
2160.00, 0, e18_0, 0.53, 53.15, 1.82, 2.28
2170.00, 0, e19_0, 8.95, 67.69, 14.25, 2.14
2180.00, 0, e1_0, 0.82, 72.89, 47.96, 1.59
2190.00, 0, e2_0, 4.50, 65.70, 60.50, 1.89
2200.00, 0, e5_0, 6.40, 35.42, 74.11, 4.35
2210.00, 0, e7_0, 5.14, 16.18, 68.13, 1.44
2220.00, 0, e9_0, 2.53, 3.27, 54.41, 1.94
2230.00, 0, e12_0, 7.12, 2.95, 18.75, 1.01
2240.00, 0, e14_0, 0.11, 11.83, 7.13, 0.76
2250.00, 0, e17_0, 4.59, 46.68, -0.30, 4.99
2260.00, 0, e19_0, 2.12, 63.21, 9.09, 1.96
2270.00, 0, e21_0, 3.57, 73.87, 29.21, 4.57
2280.00, 0, e2_0, 3.81, 66.15, 59.98, 0.91
2290.00, 0, e3_0, 8.39, 54.42, 69.82, 2.56
2300.00, 0, e7_0, 4.54, 16.69, 68.46, 3.96
2310.00, 0, e8_0, 7.43, 6.52, 59.35, 1.26
2320.00, 0, e11_0, 1.39, -1.43, 34.62, 4.79
2330.00, 0, e13_0, 8.58, 10.20, 8.86, 0.86
2340.00, 0, e15_0, 6.03, 26.72, -0.35, 3.32
2350.00, 0, e19_0, 0.68, 62.27, 8.00, 1.81
2360.00, 0, e20_0, 1.85, 69.67, 17.44, 1.24
2370.00, 0, e1_0, 6.44, 70.55, 53.08, 4.09
2380.00, 0, e3_0, 3.54, 58.50, 67.19, 1.03
2390.00, 0, e5_0, 1.43, 40.40, 74.11, 4.16
2400.00, 0, e8_0, 8.05, 6.12, 58.89, 1.41
2410.00, 0, e9_0, 7.75, 1.10, 49.65, 1.60
2420.00, 0, e13_0, 5.33, 8.07, 11.32, 6.78
2430.00, 0, e14_0, 9.90, 20.07, 1.82, 1.41
2440.00, 0, e16_0, 6.98, 38.38, -1.65, 2.95
2450.00, 0, e20_0, 3.43, 70.32, 18.87, 0.69
2460.00, 0, e21_0, 5.23, 74.11, 30.86, 2.82
2470.00, 0, e3_0, 1.40, 60.30, 66.03, 4.72
2480.00, 0, e4_0, 4.92, 47.56, 72.50, 0.40
2490.00, 0, e6_0, 0.55, 30.41, 73.90, 2.55
2500.00, 0, e10_0, 0.32, -0.19, 46.46, 0.27
2510.00, 0, e10_0, 9.35, -1.48, 37.52, 0.83
2520.00, 0, e14_0, 2.80, 14.09, 5.67, 6.06
2530.00, 0, e16_0, 2.86, 34.26, -1.65, 0.92
2540.00, 0, e18_0, 4.53, 56.52, 4.00, 3.00
2550.00, 0, e21_0, 6.59, 74.30, 32.21, 1.60
2560.00, 0, e0_0, 5.95, 74.00, 42.35, 0.27
2570.00, 0, e3_0, 6.50, 56.01, 68.79, 3.54
2580.00, 0, e5_0, 9.37, 32.45, 74.11, 0.71
2590.00, 0, e7_0, 6.15, 15.34, 67.59, 4.01
2600.00, 0, e11_0, 1.30, -1.44, 34.72, 2.70
2610.00, 0, e12_0, 2.68, 1.11, 22.80, 0.43
2620.00, 0, e15_0, 4.96, 25.69, -0.05, 4.98
2630.00, 0, e17_0, 5.67, 47.73, 0.01, 1.61
2640.00, 0, e18_0, 7.34, 58.89, 5.52, 1.72
