1240.00, 0, e3_0, 0.18, 53.42, 57.05, 2.84
1250.00, 0, e4_0, 4.47, 41.23, 63.30, 1.29
1260.00, 0, e6_0, 5.18, 21.86, 63.14, 3.86
1270.00, 0, e9_0, 6.22, 0.97, 43.75, 0.65
1280.00, 0, e10_0, 8.68, -1.58, 32.12, 2.20
1290.00, 0, e13_0, 7.87, 8.96, 7.27, 4.80
1300.00, 0, e16_0, 1.15, 28.45, -1.65, 1.51
1310.00, 0, e18_0, 0.92, 46.71, 1.67, 1.22
1320.00, 0, e21_0, 1.89, 64.27, 24.18, 0.51
1330.00, 0, e0_0, 4.98, 64.58, 36.68, 2.14
1340.00, 0, e2_0, 8.49, 54.29, 56.22, 2.86
1350.00, 0, e5_0, 4.88, 31.48, 64.67, 1.24
1360.00, 0, e7_0, 5.63, 12.97, 58.80, 0.68
1370.00, 0, e10_0, 6.87, -1.32, 33.91, 4.26
1380.00, 0, e12_0, 0.34, -0.07, 21.55, 2.09
1390.00, 0, e14_0, 3.11, 12.72, 4.38, 1.95
1400.00, 0, e17_0, 1.33, 38.10, -1.20, 1.03
1410.00, 0, e19_0, 1.40, 54.83, 7.42, 1.18
1420.00, 0, e0_0, 2.02, 65.00, 33.74, 3.13
1430.00, 0, e1_0, 7.48, 60.77, 47.97, 2.10
1440.00, 0, e3_0, 7.24, 47.47, 60.87, 1.25
1450.00, 0, e6_0, 6.01, 21.06, 62.90, 0.53
1460.00, 0, e8_0, 7.77, 4.66, 50.79, 0.91
1470.00, 0, e11_0, 2.53, -1.27, 28.77, 4.83
1480.00, 0, e13_0, 4.32, 6.63, 9.95, 2.86
1490.00, 0, e15_0, 4.61, 22.57, -0.32, 1.01
1500.00, 0, e18_0, 2.25, 47.84, 2.39, 1.41
1510.00, 0, e20_0, 6.81, 62.94, 19.81, 1.79
1520.00, 0, e1_0, 3.34, 62.48, 44.20, 2.35
1530.00, 0, e3_0, 3.61, 50.53, 58.90, 4.69
1540.00, 0, e5_0, 3.10, 33.27, 64.67, 2.86
1550.00, 0, e7_0, 6.85, 11.94, 58.14, 0.66
1560.00, 0, e10_0, 0.53, -0.42, 40.19, 0.97
1570.00, 0, e12_0, 5.95, 2.26, 16.44, 1.00
1580.00, 0, e14_0, 5.11, 14.40, 3.30, 2.77
1590.00, 0, e16_0, 7.87, 35.18, -1.65, 2.41
1600.00, 0, e19_0, 3.63, 56.29, 9.11, 1.15
1610.00, 0, e21_0, 5.83, 64.83, 28.07, 0.47
1620.00, 0, e2_0, 2.97, 57.91, 52.05, 1.57
1630.00, 0, e4_0, 3.12, 42.53, 62.92, 2.87
